"ID","gender","age_floor","center_age","age_exact","race","know","lang","item","response","task","age_group","age"
"122A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_homo2",5,"homogeneity","adult",33
"123A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_flex1",1,"flexibility","adult",27
"123A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_flex2",0,"flexibility","adult",27
"123A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_flex3",0,"flexibility","adult",27
"123A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_cat1",NA,"category","adult",27
"123A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_cat2",1,"category","adult",27
"123A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_cat3",0,"category","adult",27
"123A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_homo1",NA,"homogeneity","adult",27
"123A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_homo2",2,"homogeneity","adult",27
"124A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex1",1,"flexibility","adult",61
"124A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex2",1,"flexibility","adult",61
"124A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex3",1,"flexibility","adult",61
"124A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat1",0,"category","adult",61
"124A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat2",1,"category","adult",61
"124A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat3",1,"category","adult",61
"124A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_homo1",4,"homogeneity","adult",61
"124A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_homo2",4,"homogeneity","adult",61
"125A","male",NA,NA,NA,"Asian","Unknowledgeable","Generic","q_flex1",1,"flexibility","adult",30
"125A","male",NA,NA,NA,"Asian","Unknowledgeable","Generic","q_flex2",1,"flexibility","adult",30
"125A","male",NA,NA,NA,"Asian","Unknowledgeable","Generic","q_flex3",1,"flexibility","adult",30
"125A","male",NA,NA,NA,"Asian","Unknowledgeable","Generic","q_cat1",1,"category","adult",30
"125A","male",NA,NA,NA,"Asian","Unknowledgeable","Generic","q_cat2",0,"category","adult",30
"125A","male",NA,NA,NA,"Asian","Unknowledgeable","Generic","q_cat3",0,"category","adult",30
"125A","male",NA,NA,NA,"Asian","Unknowledgeable","Generic","q_homo1",NA,"homogeneity","adult",30
"125A","male",NA,NA,NA,"Asian","Unknowledgeable","Generic","q_homo2",3,"homogeneity","adult",30
"126A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex1",0,"flexibility","adult",34
"126A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex2",0,"flexibility","adult",34
"126A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex3",0,"flexibility","adult",34
"126A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat1",0,"category","adult",34
"126A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat2",1,"category","adult",34
"126A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat3",1,"category","adult",34
"126A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_homo1",3,"homogeneity","adult",34
"126A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_homo2",4,"homogeneity","adult",34
"127A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex1",0,"flexibility","adult",48
"127A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex2",0,"flexibility","adult",48
"127A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex3",NA,"flexibility","adult",48
"127A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat1",0,"category","adult",48
"127A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat2",1,"category","adult",48
"127A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat3",0,"category","adult",48
"127A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_homo1",3,"homogeneity","adult",48
"127A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_homo2",2,"homogeneity","adult",48
"128A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_flex1",1,"flexibility","adult",24
"128A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_flex2",0,"flexibility","adult",24
"128A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_flex3",0,"flexibility","adult",24
"128A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_cat1",0,"category","adult",24
"128A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_cat2",1,"category","adult",24
"128A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_cat3",1,"category","adult",24
"128A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_homo1",2,"homogeneity","adult",24
"128A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_homo2",2,"homogeneity","adult",24
"129A","male",NA,NA,NA,"Asian","Unknowledgeable","Specific","q_flex1",1,"flexibility","adult",32
"129A","male",NA,NA,NA,"Asian","Unknowledgeable","Specific","q_flex2",1,"flexibility","adult",32
"129A","male",NA,NA,NA,"Asian","Unknowledgeable","Specific","q_flex3",0,"flexibility","adult",32
"129A","male",NA,NA,NA,"Asian","Unknowledgeable","Specific","q_cat1",0,"category","adult",32
"129A","male",NA,NA,NA,"Asian","Unknowledgeable","Specific","q_cat2",1,"category","adult",32
"129A","male",NA,NA,NA,"Asian","Unknowledgeable","Specific","q_cat3",0,"category","adult",32
"129A","male",NA,NA,NA,"Asian","Unknowledgeable","Specific","q_homo1",3,"homogeneity","adult",32
"129A","male",NA,NA,NA,"Asian","Unknowledgeable","Specific","q_homo2",3,"homogeneity","adult",32
"12A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex1",0,"flexibility","adult",29
"12A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex2",1,"flexibility","adult",29
"12A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex3",0,"flexibility","adult",29
"12A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat1",0,"category","adult",29
"12A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat2",1,"category","adult",29
"12A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat3",0,"category","adult",29
"12A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_homo1",3,"homogeneity","adult",29
"12A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_homo2",3,"homogeneity","adult",29
"130A","male",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_flex1",0,"flexibility","adult",48
"130A","male",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_flex2",1,"flexibility","adult",48
"130A","male",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_flex3",0,"flexibility","adult",48
"130A","male",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_cat1",1,"category","adult",48
"130A","male",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_cat2",1,"category","adult",48
"130A","male",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_cat3",0,"category","adult",48
"130A","male",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_homo1",4,"homogeneity","adult",48
"130A","male",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_homo2",3,"homogeneity","adult",48
"131A","male",NA,NA,NA,"Black or African American","Unknowledgeable","Specific","q_flex1",1,"flexibility","adult",27
"131A","male",NA,NA,NA,"Black or African American","Unknowledgeable","Specific","q_flex2",1,"flexibility","adult",27
"131A","male",NA,NA,NA,"Black or African American","Unknowledgeable","Specific","q_flex3",0,"flexibility","adult",27
"131A","male",NA,NA,NA,"Black or African American","Unknowledgeable","Specific","q_cat1",0,"category","adult",27
"131A","male",NA,NA,NA,"Black or African American","Unknowledgeable","Specific","q_cat2",1,"category","adult",27
"131A","male",NA,NA,NA,"Black or African American","Unknowledgeable","Specific","q_cat3",1,"category","adult",27
"131A","male",NA,NA,NA,"Black or African American","Unknowledgeable","Specific","q_homo1",NA,"homogeneity","adult",27
"131A","male",NA,NA,NA,"Black or African American","Unknowledgeable","Specific","q_homo2",3,"homogeneity","adult",27
"132A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex1",1,"flexibility","adult",66
"132A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex2",1,"flexibility","adult",66
"132A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex3",0,"flexibility","adult",66
"132A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat1",0,"category","adult",66
"132A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat2",0,"category","adult",66
"132A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat3",0,"category","adult",66
"132A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_homo1",3,"homogeneity","adult",66
"132A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_homo2",3,"homogeneity","adult",66
"133A","female",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_flex1",0,"flexibility","adult",25
"133A","female",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_flex2",1,"flexibility","adult",25
"133A","female",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_flex3",1,"flexibility","adult",25
"133A","female",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_cat1",0,"category","adult",25
"133A","female",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_cat2",1,"category","adult",25
"133A","female",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_cat3",0,"category","adult",25
"133A","female",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_homo1",2,"homogeneity","adult",25
"133A","female",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_homo2",NA,"homogeneity","adult",25
"134A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex1",0,"flexibility","adult",24
"134A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex2",1,"flexibility","adult",24
"134A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex3",1,"flexibility","adult",24
"134A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat1",0,"category","adult",24
"134A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat2",1,"category","adult",24
"134A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat3",1,"category","adult",24
"134A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_homo1",NA,"homogeneity","adult",24
"134A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_homo2",4,"homogeneity","adult",24
"135A","female",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_flex1",0,"flexibility","adult",21
"135A","female",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_flex2",0,"flexibility","adult",21
"135A","female",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_flex3",1,"flexibility","adult",21
"135A","female",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_cat1",0,"category","adult",21
"135A","female",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_cat2",0,"category","adult",21
"135A","female",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_cat3",1,"category","adult",21
"135A","female",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_homo1",3,"homogeneity","adult",21
"135A","female",NA,NA,NA,"Black or African American","Knowledgeable","Specific","q_homo2",3,"homogeneity","adult",21
"136A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex1",0,"flexibility","adult",41
"136A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex2",0,"flexibility","adult",41
"136A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex3",0,"flexibility","adult",41
"136A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat1",0,"category","adult",41
"136A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat2",1,"category","adult",41
"136A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat3",0,"category","adult",41
"136A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_homo1",3,"homogeneity","adult",41
"136A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_homo2",3,"homogeneity","adult",41
"137A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex1",0,"flexibility","adult",45
"137A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex2",0,"flexibility","adult",45
"137A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex3",0,"flexibility","adult",45
"137A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat1",0,"category","adult",45
"137A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat2",1,"category","adult",45
"137A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat3",NA,"category","adult",45
"137A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_homo1",3,"homogeneity","adult",45
"137A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_homo2",2,"homogeneity","adult",45
"138A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex1",0,"flexibility","adult",35
"138A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex2",1,"flexibility","adult",35
"138A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex3",0,"flexibility","adult",35
"138A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat1",0,"category","adult",35
"138A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat2",0,"category","adult",35
"138A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat3",0,"category","adult",35
"138A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_homo1",3,"homogeneity","adult",35
"138A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_homo2",3,"homogeneity","adult",35
"139A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_flex1",1,"flexibility","adult",66
"139A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_flex2",0,"flexibility","adult",66
"139A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_flex3",0,"flexibility","adult",66
"139A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_cat1",0,"category","adult",66
"139A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_cat2",1,"category","adult",66
"139A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_cat3",0,"category","adult",66
"139A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_homo1",3,"homogeneity","adult",66
"139A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_homo2",NA,"homogeneity","adult",66
"13A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex1",0,"flexibility","adult",24
"13A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex2",0,"flexibility","adult",24
"13A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex3",0,"flexibility","adult",24
"13A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat1",0,"category","adult",24
"13A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat2",1,"category","adult",24
"13A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat3",0,"category","adult",24
"13A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_homo1",3,"homogeneity","adult",24
"13A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_homo2",3,"homogeneity","adult",24
"140A","male",NA,NA,NA,"Black or African American","Knowledgeable","Generic","q_flex1",1,"flexibility","adult",24
"140A","male",NA,NA,NA,"Black or African American","Knowledgeable","Generic","q_flex2",1,"flexibility","adult",24
"140A","male",NA,NA,NA,"Black or African American","Knowledgeable","Generic","q_flex3",1,"flexibility","adult",24
"140A","male",NA,NA,NA,"Black or African American","Knowledgeable","Generic","q_cat1",0,"category","adult",24
"140A","male",NA,NA,NA,"Black or African American","Knowledgeable","Generic","q_cat2",1,"category","adult",24
"140A","male",NA,NA,NA,"Black or African American","Knowledgeable","Generic","q_cat3",0,"category","adult",24
"140A","male",NA,NA,NA,"Black or African American","Knowledgeable","Generic","q_homo1",3,"homogeneity","adult",24
"140A","male",NA,NA,NA,"Black or African American","Knowledgeable","Generic","q_homo2",3,"homogeneity","adult",24
"141A","female",NA,NA,NA,"Asian","Unknowledgeable","Specific","q_flex1",1,"flexibility","adult",47
"141A","female",NA,NA,NA,"Asian","Unknowledgeable","Specific","q_flex2",1,"flexibility","adult",47
"141A","female",NA,NA,NA,"Asian","Unknowledgeable","Specific","q_flex3",1,"flexibility","adult",47
"141A","female",NA,NA,NA,"Asian","Unknowledgeable","Specific","q_cat1",0,"category","adult",47
"141A","female",NA,NA,NA,"Asian","Unknowledgeable","Specific","q_cat2",NA,"category","adult",47
"141A","female",NA,NA,NA,"Asian","Unknowledgeable","Specific","q_cat3",0,"category","adult",47
"141A","female",NA,NA,NA,"Asian","Unknowledgeable","Specific","q_homo1",NA,"homogeneity","adult",47
"141A","female",NA,NA,NA,"Asian","Unknowledgeable","Specific","q_homo2",2,"homogeneity","adult",47
"142A","male",NA,NA,NA,"Black or African American","Unknowledgeable","Generic","q_flex1",1,"flexibility","adult",19
